Topic 37,55.05463,94.06499,131.12894,55.02946,67.02934,72.08081,277.21637,179.14287,295.22546,132.10193,130.09746,278.8132,114.10255,110.03489,112.02157,110.06016,110.07154,109.1012,109.10096
Topic 38,56.05796,326.23157,163.0041,149.02328,67.04189,154.12257,87.04414,82.07319,380.87419,255.12273,111.04408,112.02157,111.97435,111.11681,581.24011,112.03688,111.03217,110.07154,110.06016
Topic 39,79.0543,93.07005,91.05433,107.08538,119.08546,105.07,135.11715,215.08543,121.10145,110.06016,110.03489,112.02157,109.1012,110.07154,111.03217,109.10096,111.03844,111.04408,111.11681
Topic 40,55.01827,101.02337,73.02847,101.07106,88.07572,128.95362,89.07911,98.98411,109.06494,129.95692,160.96661,112.03688,112.02157,111.97435,581.24011,112.0756,111.11681,111.04408,111.03844
Topic 41,57.07027,88.07572,55.05463,74.05999,69.06997,71.08562,102.0913,210.19336,125.09631,123.05532,191.10704,114.08871,114.07424,109.10096,109.1012,110.03489,110.06016,110.07154,111.03217
Topic 42,56.04978,73.01062,90.03732,116.05296,58.07357,89.04198,298.09698,208.13336,59.04942,110.06016,197.09242,66.03394,110.07154,111.03217,110.03489,111.04408,109.1012,111.11681,111.97435
Topic 43,84.08088,56.04978,67.05437,130.08621,100.07561,109.1012,128.07079,163.10776,147.11279,406.40274,145.09703,73.99863,129.10236,256.26263,111.11681,111.97435,581.24011,111.04408,111.03844
Topic 44,173.02967,106.02877,293.18671,374.02353,107.06847,107.06021,151.01524,112.0756,179.11819,135.06334,86.03192,135.0574,114.05512,115.05408,115.03896,109.05081,109.06494,109.10096,109.1012
Topic 45,216.13791,393.0856,325.27267,84.04433,205.98532,87.00634,334.04523,67.02934,159.02791,292.08496,247.2417,109.06494,109.10096,109.05081,110.03489,110.06016,110.07154,111.03217,111.03844
Topic 46,98.98411,176.06631,179.04858,152.06818,84.04433,63.00673,170.07161,138.05278,160.04762,233.05928,300.2294,233.08667,111.11681,111.04408,581.24011,111.03844,111.03217,112.02157,110.07154
Topic 47,67.05437,81.06985,123.11694,84.08088,58.06546,95.08562,79.0543,168.13808,144.06551,166.08614,122.0587,130.05024,57.05759,111.97435,111.11681,111.04408,111.03844,110.07154,111.03217
Topic 48,56.04978,53.00263,85.04162,84.04433,57.0531,85.04782,98.09665,85.0285,174.14899,103.05826,200.93208,152.07085,156.13863,99.1,231.06953,112.0756,111.11681,111.04408,111.97435
Topic 49,79.0543,77.03866,50.01554,82.06514,124.03684,142.94777,150.02649,84.05563,162.89944,140.14308,114.07424,114.05512,115.08683,110.03489,110.06016,115.05408,110.07154,111.03217,111.03844
