"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"949",949,0,1,599.084,118.086248117407,27418858,1,0,0
"958",958,0,1,366.522,118.086270853251,1257980.875,1,0,0
"962",962,0,1,885.418,118.122606335197,522699.25,1,0,0
"971",971,0,1,473.542,119.016128742957,1775254.25,1,0,0
"973",973,0,1,453.543,119.016218672265,1073540.75,1,0,0
"975",975,0,1,540.419,119.034646729518,3221776.75,1,0,0
"981",981,0,1,668.175,119.058120176082,5821867.5,1,0,0
"991",991,0,1,668.175,119.064404018272,17105522,1,0,0
"1001",1001,0,1,447.356,119.070335855969,621231.375,1,0,0
"1011",1011,0,1,529.284,119.083379908183,1392864.25,1,0,0
"1023",1023,0,1,530.522,119.089579830759,21273662,1,0,0
"1035",1035,0,1,443.467,120.05566114539,1136290.5,1,0,0
"1040",1040,0,1,473.542,120.065508974124,15318155,1,0,0
"1048",1048,0,1,480.996,120.065520245065,12517455,1,0,0
"1056",1056,0,1,463.616,120.065525420735,12999422,1,0,0
"1064",1064,0,1,639.385,120.065559126999,6170615,1,0,0
"1073",1073,0,1,765.214,120.101933982537,2546931.5,1,0,0
"1079",1079,0,1,471.07,121.028371376129,19772028,1,0,0
"1096",1096,0,1,599.084,121.068503061586,4207787.5,1,0,0
"1106",1106,0,1,472.306,121.068815308544,708466.5625,1,0,0
"1140",1140,0,1,482.233,121.068936584833,533810.875,1,0,0
"1157",1157,0,1,675.667,121.071984812233,5912081,1,0,0
"1159",1159,0,1,1049.04,121.071985681853,6947756,1,0,0
"1161",1161,0,1,975.262,121.071999874383,6437531,1,0,0
"1163",1163,0,1,1213.85,121.072003137621,4279278,1,0,0
"1165",1165,0,1,541.67,121.072010445984,110894192,1,0,0
"1172",1172,0,1,600.324,121.570085837085,611420.875,1,0,0
"1178",1178,0,1,477.289,122.027006082529,1646592.25,1,0,0
"1183",1183,0,1,471.07,122.031691611336,1623042.625,1,0,0
"1188",1188,0,1,805.986,122.06339804659,956334.4375,1,0,0
"1191",1191,0,1,541.67,122.069026518217,1656298.25,1,0,0
"1200",1200,0,1,541.67,122.075337829272,2522802,1,0,0
"1212",1212,0,1,1015.45,122.096392716009,3459266,1,0,0
"1218",1218,0,1,1008.8,122.096400282528,3178059,1,0,0
"1224",1224,0,1,473.542,123.010988730912,3172511,1,0,0
"1228",1228,0,1,1039.62,123.055224852168,801942.4375,1,0,0
"1237",1237,0,1,1052.95,123.055231561043,748681.4375,1,0,0
"1251",1251,0,1,472.306,123.055249375047,544633.125,1,0,0
"1278",1278,0,1,890.759,123.59421050456,634591.875,1,0,0
"1286",1286,0,1,472.306,124.075686502955,2904628.25,1,0,0
"1300",1300,0,1,999.349,124.075724463966,598520.125,1,0,0
"1306",1306,0,1,454.78,124.075766997386,7982769,1,0,0
"1314",1314,0,1,559.018,124.086911152385,5845262,1,0,0
"1329",1329,0,1,408.604,125.070982896153,3820950.75,1,0,0
"1348",1348,0,1,253.179,125.096129826058,577755.375,1,0,0
"1358",1358,0,1,406.136,125.107366237427,1202224.25,1,0,0
"1377",1377,0,1,638.139,126.021971893318,29275914,1,0,0
"1384",1384,0,1,606.707,126.052522501284,1094825.25,1,0,0
"1388",1388,0,1,554.039,126.066178665623,11616782,1,0,0
"1394",1394,0,1,649.394,126.066180431473,1246057.25,1,0,0
"1410",1410,0,1,863.39,126.091352043707,574167.25,1,0,0
"1416",1416,0,1,561.488,126.10250571546,1077662.375,1,0,0
"1425",1425,0,1,1010.1,126.102564414686,2122072.5,1,0,0
"1433",1433,0,1,639.385,127.025291028023,601457.125,1,0,0
"1443",1443,0,1,404.902,127.038968244158,729514.3125,1,0,0
"1448",1448,0,1,571.429,127.03898346644,683374.375,1,0,0
"1456",1456,0,1,526.805,127.050185035733,14292274,1,0,0
"1464",1464,0,1,568.947,127.072649197111,6574969.5,1,0,0
"1477",1477,0,1,634.411,127.086707707952,784055.5,1,0,0
"1484",1484,0,1,638.139,128.017748078217,1388830.375,1,0,0
"1497",1497,0,1,442.231,128.070629749523,7165653.5,1,0,0
"1506",1506,0,1,362.801,128.070633926668,2229269.5,1,0,0
"1512",1512,0,1,502.021,128.081771378694,3128765.75,1,0,0
"1535",1535,0,1,1257.34,128.95347093488,55293788,1,0,0
"1553",1553,0,1,634.411,129.026032908335,524499.625,1,0,0
"1572",1572,0,1,433.35,129.054553806013,1128495.5,1,0,0
"1582",1582,0,1,557.782,129.054554989423,1116143.125,1,0,0
"1588",1588,0,1,611.671,129.054565567757,571821.125,1,0,0
"1605",1605,0,1,476.017,129.065790783556,2150503.25,1,0,0
"1613",1613,0,1,387.558,129.065802139478,656365.75,1,0,0
"1619",1619,0,1,298.583,129.065815585942,1721118.875,1,0,0
"1624",1624,0,1,286.169,129.065845615713,3014173.25,1,0,0
"1629",1629,0,1,633.169,129.065897506865,234987072,1,0,0
"1637",1637,0,1,439.579,129.073832839164,525420.25,1,0,0
"1678",1678,0,1,624.43,129.102250465325,4494012,1,0,0
"1692",1692,0,1,1257.34,129.956855629025,615146.25,1,0,0
"1694",1694,0,1,468.597,130.049861773883,19369668,1,0,0
"1708",1708,0,1,580.124,130.049891233555,1678297.375,1,0,0
"1718",1718,0,1,298.583,130.049900728489,10697191,1,0,0
"1728",1728,0,1,286.169,130.049906515319,19153166,1,0,0
"1738",1738,0,1,567.709,130.061115947488,4405544.5,1,0,0
"1745",1745,0,1,634.411,130.062991580366,1633923.75,1,0,0
"1754",1754,0,1,626.915,130.06300439625,1123967.5,1,0,0
"1777",1777,0,1,633.169,130.069345114774,13839171,1,0,0
"1786",1786,0,1,571.429,130.086293607292,3386652.5,1,0,0
"1796",1796,0,1,858.338,130.086316663146,1237322.875,1,0,0
"1800",1800,0,1,619.377,130.086341451898,1944017,1,0,0
"1811",1811,0,1,204.518,130.10875454935,1524950.75,1,0,0
"1818",1818,0,1,307.24,130.108786476752,733035.0625,1,0,0
"1823",1823,0,1,459.906,130.122673797182,541125.5625,1,0,0
"1852",1852,0,1,279.886,131.049137140872,12663154,1,0,0
"1860",1860,0,1,286.169,131.053230720116,1051754.25,1,0,0
"1868",1868,0,1,570.184,131.081549591201,1292004.75,1,0,0
"1875",1875,0,1,919.517,131.117871488185,62785848,1,0,0
"1887",1887,0,1,633.169,132.035438970606,1609493,1,0,0
"1907",1907,0,1,633.169,132.038229196299,1421985.5,1,0,0
"1920",1920,0,1,412.301,132.047740648785,1042432.8125,1,0,0
"1935",1935,0,1,678.338,132.065526707638,2917327.75,1,0,0
"1946",1946,0,1,571.429,132.065540924151,3631718,1,0,0
"1956",1956,0,1,442.231,132.065544754976,2713385.25,1,0,0
"1963",1963,0,1,619.377,132.065625952055,3252365.75,1,0,0
"1976",1976,0,1,629.405,132.076757212978,939468032,1,0,0
"1996",1996,0,1,550.335,132.101882432035,4881024,1,0,0
"2001",2001,0,1,1058.29,132.113131828459,607401.75,1,0,0
"2003",2003,0,1,918.246,132.114889281677,534678.5,1,0,0
"2010",2010,0,1,919.517,132.12120069394,4175473.5,1,0,0
"2017",2017,0,1,611.671,133.031714582211,1118429.875,1,0,0
"2022",2022,0,1,665.642,133.043012153594,3769681.75,1,0,0
"2026",2026,0,1,639.385,133.060743687041,8145298,1,0,0
"2035",2035,0,1,526.805,133.060760258147,4083963.5,1,0,0
"2038",2038,0,1,629.405,133.073803422828,10651683,1,0,0
"2049",2049,0,1,629.405,133.080082666521,39819328,1,0,0
"2060",2060,0,1,249.114,133.085918043076,5581779,1,0,0
"2068",2068,0,1,876.203,133.097155565484,3339368.25,1,0,0
"2071",2071,0,1,658.14,134.044710289512,1062127.25,1,0,0
"2079",2079,0,1,597.846,134.044785368657,2166852.25,1,0,0
"2087",2087,0,1,419.701,134.059992945868,35661756,1,0,0
"2096",2096,0,1,628.161,134.08096569482,4289168.5,1,0,0
"2101",2101,0,1,580.124,134.081156107301,8548632,1,0,0
"2106",2106,0,1,628.161,134.083381431538,681383.4375,1,0,0
"2113",2113,0,1,587.58,135.065209034353,7444950,1,0,0
"2121",2121,0,1,581.36,135.084542710704,703729.0625,1,0,0
"2129",2129,0,1,494.615,136.04811302452,6519925,1,0,0
"2132",2132,0,1,473.542,136.075643014205,818653.4375,1,0,0
"2137",2137,0,1,318.353,136.075713163272,934680,1,0,0
"2140",2140,0,1,287.402,136.075744417484,1251965,1,0,0
"2144",2144,0,1,880.122,136.096859362778,583156.3125,1,0,0
"2159",2159,0,1,473.542,137.026690938613,5655339.5,1,0,0
"2164",2164,0,1,463.616,137.045782543288,649735.4375,1,0,0
"2171",2171,0,1,1147.58,137.070926921351,77270024,1,0,0
"2191",2191,0,1,699.718,137.983155441511,1536703.375,1,0,0
"2195",2195,0,1,550.335,138.054892529521,899909248,1,0,0
"2213",2213,0,1,700.958,138.054978585911,850857.5,1,0,0
"2216",2216,0,1,1147.58,138.068200022115,601098.4375,1,0,0
"2228",2228,0,1,1147.58,138.074262272164,5993982.5,1,0,0
"2240",2240,0,1,429.636,138.091311225566,1548899.125,1,0,0
"2249",2249,0,1,948.312,138.091357027821,1119835.5,1,0,0
"2257",2257,0,1,602.983,138.102592956441,552615.5,1,0,0
"2318",2318,0,1,479.761,139.04232787509,5354802.5,1,0,0
"2336",2336,0,1,505.724,139.050145104213,852115.4375,1,0,0
"2342",2342,0,1,412.301,139.050221226358,2932299.5,1,0,0
"2348",2348,0,1,542.904,139.052312743725,1722520.625,1,0,0
"2369",2369,0,1,550.335,139.052400286097,3035741,1,0,0
"2390",2390,0,1,550.335,139.058213320165,68315192,1,0,0
"2411",2411,0,1,471.07,139.075313525406,965333,1,0,0
"2480",2480,0,1,404.902,139.122984946534,818831,1,0,0
"2490",2490,0,1,418.467,140.015895675525,1603677.75,1,0,0
"2504",2504,0,1,563.96,140.034100580924,2621603.75,1,0,0
"2524",2524,0,1,649.394,140.034207225392,706760.625,1,0,0
"2532",2532,0,1,668.175,140.043114156548,580079.4375,1,0,0
"2536",2536,0,1,540.419,140.045457001002,1068441.75,1,0,0
"2553",2553,0,1,550.335,140.059065507036,2848041.5,1,0,0
"2566",2566,0,1,529.284,140.059118480194,749041.8125,1,0,0
"2579",2579,0,1,550.335,140.061583004296,1839092.125,1,0,0
"2594",2594,0,1,541.67,140.061627971742,1134292.5,1,0,0
"2609",2609,0,1,534.236,140.0681101515,1718647.25,1,0,0
"2626",2626,0,1,505.724,140.070437679366,645976.0625,1,0,0
