,peakID,MSnParentPeakID,msLevel,rt,mz,intensity,Sample,GroupPeakMSn,CollisionEnergy
2963,2963,0,1,389.139,152.037600947,799698.625,1,0,0
2978,2978,0,1,588.459,152.056689815,165917856.0,1,0,0
2997,2997,0,1,538.516,152.056775997,3810330.75,1,0,0
3006,3006,0,1,566.043,152.068117838,631181.125,1,0,0
3011,3011,0,1,410.326,152.070514683,2492127.75,1,0,0
3029,3029,0,1,491.622,152.070542876,718383.0,1,0,0
3045,3045,0,1,198.223,152.106954464,21988480.0,1,0,0
3062,3062,0,1,260.221,152.106978121,25753016.0,1,0,0
3095,3095,0,1,395.725,152.128128151,625827.0625,1,0,0
3112,3112,0,1,588.459,153.053736421,3083145.0,1,0,0
3130,3130,0,1,588.459,153.060031278,8850045.0,1,0,0
3155,3155,0,1,425.72,153.065844847,998188.8125,1,0,0
3161,3161,0,1,433.349,153.065847604,948609.125,1,0,0
3167,3167,0,1,587.22,153.075735263,21324176.0,1,0,0
3192,3192,0,1,294.469,153.127359622,615340.5,1,0,0
3212,3212,0,1,416.798,154.097355053,2377199.0,1,0,0
3222,3222,0,1,520.976,155.010362485,2828702.25,1,0,0
3226,3226,0,1,636.289,155.042624547,3013847.5,1,0,0
3228,3228,0,1,490.365,155.045015351,571738.6875,1,0,0
3231,3231,0,1,501.725,155.045062324,851736.0,1,0,0
3234,3234,0,1,371.973,155.070228754,635271.3125,1,0,0
3242,3242,0,1,386.308,155.070250602,1530861.625,1,0,0
3250,3250,0,1,410.326,155.08139095,1128394.625,1,0,0
3258,3258,0,1,245.649,155.106576795,582391.25,1,0,0
3275,3275,0,1,531.059,156.042089241,1131471.5,1,0,0
3280,3280,0,1,523.629,156.042134531,923947.1875,1,0,0
3285,3285,0,1,510.903,156.050492779,678712.8125,1,0,0
3290,3290,0,1,519.739,156.050538233,697700.5625,1,0,0
3295,3295,0,1,449.622,156.065506028,4158336.5,1,0,0
3303,3303,0,1,621.074,156.07676682,110043960.0,1,0,0
3316,3316,0,1,752.304,156.076791508,1299321.5,1,0,0
3329,3329,0,1,510.903,157.060757986,41611784.0,1,0,0
3343,3343,0,1,621.074,157.073835425,1278001.625,1,0,0
3358,3358,0,1,621.074,157.080101132,7317130.0,1,0,0
3373,3373,0,1,590.942,158.044810828,971966.125,1,0,0
3384,3384,0,1,427.098,158.081169096,2211410.5,1,0,0
3393,3393,0,1,281.432,158.081177694,15015682.0,1,0,0
3401,3401,0,1,326.287,158.081212508,2899555.0,1,0,0
3412,3412,0,1,336.679,158.081214285,2773685.25,1,0,0
3423,3423,0,1,588.459,158.092438263,4125850.5,1,0,0
3434,3434,0,1,409.09,158.11748559,1192105.875,1,0,0
3451,3451,0,1,494.275,158.11764684,1147102.375,1,0,0
3461,3461,0,1,196.765,158.128794358,928385.6875,1,0,0
3463,3463,0,1,510.903,159.02768124,3256996.25,1,0,0
3468,3468,0,1,636.289,159.051230356,2667640.5,1,0,0
3481,3481,0,1,240.354,159.065170856,7522104.0,1,0,0
3487,3487,0,1,599.71,159.076367229,3455806.75,1,0,0
3494,3494,0,1,653.758,159.076475833,12057903.0,1,0,0
3501,3501,0,1,489.128,159.076519297,1018316.9375,1,0,0
3514,3514,0,1,381.023,159.112811313,832962.6875,1,0,0
3518,3518,0,1,547.239,160.036961056,1509194.25,1,0,0
3538,3538,0,1,487.891,160.060437775,730264.5,1,0,0
3562,3562,0,1,569.777,160.096711754,560020.0,1,0,0
3570,3570,0,1,419.279,160.096763292,1112952.875,1,0,0
3575,3575,0,1,365.689,160.096820925,620165.25,1,0,0
3586,3586,0,1,500.483,160.096824044,2147728.5,1,0,0
3599,3599,0,1,486.476,160.096846577,1022245.625,1,0,0
3612,3612,0,1,552.287,160.096858624,5339210.5,1,0,0
3620,3620,0,1,585.967,160.108091763,2095970.75,1,0,0
3633,3633,0,1,540.996,160.108119926,2137267.25,1,0,0
3644,3644,0,1,264.331,160.133176973,5815443.5,1,0,0
3650,3650,0,1,465.819,160.133226086,19008424.0,1,0,0
3663,3663,0,1,385.068,161.092054607,810818.375,1,0,0
3668,3668,0,1,501.725,161.092091807,1565268.75,1,0,0
3677,3677,0,1,906.122,161.128429762,2299694.75,1,0,0
3723,3723,0,1,278.946,162.058308597,5840093.5,1,0,0
3728,3728,0,1,336.679,162.058311201,703019.375,1,0,0
3741,3741,0,1,519.739,162.076032055,1796600.625,1,0,0
3750,3750,0,1,727.567,162.076065497,10978041.0,1,0,0
3763,3763,0,1,719.563,162.076068631,11745798.0,1,0,0
3776,3776,0,1,455.865,162.076089978,4396076.0,1,0,0
3785,3785,0,1,562.308,162.076101283,2438345.75,1,0,0
3807,3807,0,1,383.824,162.091308671,4176343.5,1,0,0
3827,3827,0,1,344.381,162.091310834,4208449.5,1,0,0
3842,3842,0,1,330.215,162.09133797,4169072.5,1,0,0
3869,3869,0,1,569.777,162.112386133,2623233.0,1,0,0
3875,3875,0,1,582.248,162.112446714,7117894.0,1,0,0
3892,3892,0,1,476.118,163.038900797,2222395.25,1,0,0
3907,3907,0,1,490.365,163.039054709,823629.5,1,0,0
3933,3933,0,1,659.996,163.059852517,2685874.5,1,0,0
3944,3944,0,1,667.614,163.059895041,2890047.25,1,0,0
3955,3955,0,1,650.033,163.060009865,2153199.5,1,0,0
3966,3966,0,1,467.234,163.060068023,7313271.0,1,0,0
3982,3982,0,1,552.287,163.060088453,3422712.0,1,0,0
3989,3989,0,1,719.563,163.079409552,738826.875,1,0,0
4017,4017,0,1,582.248,163.115836489,641288.0625,1,0,0
4023,4023,0,1,260.221,163.132824979,4091603.0,1,0,0
4026,4026,0,1,491.622,164.034246705,1957741.875,1,0,0
4046,4046,0,1,675.233,164.073922994,1412806.0,1,0,0
4058,4058,0,1,659.996,164.091681272,1476642.375,1,0,0
4071,4071,0,1,568.532,164.091701278,657273.1875,1,0,0
4078,4078,0,1,481.308,164.091705594,666380.375,1,0,0
4088,4088,0,1,650.033,164.091782843,1090118.375,1,0,0
4101,4101,0,1,409.09,164.093033189,7690839.5,1,0,0
4111,4111,0,1,613.388,165.075756916,11474191.0,1,0,0
4115,4115,0,1,518.503,165.075761993,1295761.375,1,0,0
4119,4119,0,1,421.989,166.049832628,1384591.25,1,0,0
4141,4141,0,1,510.903,166.072326711,3128500.0,1,0,0
4166,4166,0,1,499.241,166.072397112,7916494.0,1,0,0
4191,4191,0,1,290.373,166.086263257,736566.625,1,0,0
4202,4202,0,1,377.302,166.086284006,880995.75,1,0,0
4209,4209,0,1,499.241,166.086297543,15979306.0,1,0,0
4241,4241,0,1,692.788,166.122601754,54906184.0,1,0,0
4258,4258,0,1,282.677,166.122645858,799479.0625,1,0,0
4269,4269,0,1,432.107,167.073620204,697482.0,1,0,0
4275,4275,0,1,559.742,167.091468129,934701.25,1,0,0
4282,4282,0,1,287.883,167.106630989,643866.8125,1,0,0
4297,4297,0,1,672.751,168.06548874,544004.375,1,0,0
4303,4303,0,1,474.881,168.065522376,915177.6875,1,0,0
4309,4309,0,1,427.098,168.065549453,818138.3125,1,0,0
4315,4315,0,1,559.742,168.086689465,3906225.25,1,0,0
4324,4324,0,1,374.457,168.101927157,1328166.0,1,0,0
4339,4339,0,1,472.407,168.113106626,604755.4375,1,0,0
4351,4351,0,1,1257.82,168.945995662,598759.375,1,0,0
4354,4354,0,1,630.064,169.058315123,1060058.5,1,0,0
4359,4359,0,1,398.577,169.097132757,1146616.0,1,0,0
4366,4366,0,1,386.308,169.097153691,1571624.625,1,0,0
4373,4373,0,1,276.096,169.122283891,641251.0,1,0,0
4387,4387,0,1,433.349,170.081135687,38320380.0,1,0,0
4406,4406,0,1,558.499,170.092377926,3766961.75,1,0,0
4412,4412,0,1,588.459,170.102294026,3557995.25,1,0,0
4420,4420,0,1,617.355,171.026309456,1886304.0,1,0,0
4424,4424,0,1,453.384,171.062654298,661893.625,1,0,0
4438,4438,0,1,439.647,171.065219914,1699188.875,1,0,0
4464,4464,0,1,484.002,171.076442717,1368388.75,1,0,0
4476,4476,0,1,433.349,171.084469814,3377010.75,1,0,0
4502,4502,0,1,343.136,171.112778196,865779.875,1,0,0
4507,4507,0,1,486.476,171.112792142,1321297.625,1,0,0
4530,4530,0,1,487.891,172.060443931,1017451.75,1,0,0
4545,4545,0,1,458.36,172.096784411,2176120.5,1,0,0
4555,4555,0,1,448.381,172.096819112,1618689.25,1,0,0
4565,4565,0,1,604.701,173.020902544,1287516.875,1,0,0
4572,4572,0,1,542.28,173.021062193,871939.25,1,0,0
4578,4578,0,1,559.742,173.04211199,9451119.0,1,0,0
4580,4580,0,1,264.331,173.080860791,661813.8125,1,0,0
4600,4600,0,1,542.28,173.092149848,1548240.125,1,0,0
