Topic 36,129.01973,129.01878,129.02023,139.00994,139.00914,140.0172,140.01801,139.01069,99.00872,99.00779,129.01802,134.05901,119.05113,128.04998,128.05067,130.06464,163.0394,163.0413,130.06535
Topic 37,188.93949,188.9407,188.93824,56.99501,59.98458,718.76741,718.75827,400.86614,400.86994,718.74914,155.04576,58.02956,155.04667,85.06549,111.08189,130.06605,130.06675,130.06535,130.06746
Topic 38,79.95636,79.95701,79.95772,80.96463,79.95601,222.99304,222.99146,222.98988,106.98066,192.98211,192.98084,115.03957,78.95725,115.04028,718.74914,128.05067,85.06549,128.04998,130.06605
Topic 39,93.03445,93.03376,93.03535,93.03309,137.02476,137.024,150.0576,163.0394,85.06549,115.04028,78.95725,128.04998,128.05067,130.06464,130.06746,130.06535,130.06675,130.06605,111.08189
Topic 40,72.9925,75.00841,75.00778,75.00895,72.993,75.00736,72.99169,101.06073,101.06169,101.05976,115.04028,130.06535,128.04998,115.03957,78.95725,128.05067,130.06746,130.06464,58.02956
Topic 41,78.95859,78.95787,78.95927,96.9694,115.00377,115.00337,99.04507,155.10795,78.95725,155.10704,155.10887,115.04028,718.74914,115.03957,85.06549,115.04074,132.06678,115.03898,128.05067
Topic 42,125.02429,68.9952,68.99453,68.99588,125.02502,125.02369,125.02568,125.02303,79.95701,125.02634,99.98154,128.04998,85.06549,115.03957,115.04028,78.95725,718.74914,128.05067,130.06464
Topic 43,79.95701,121.06574,121.06658,121.06721,121.06529,100.0403,121.06466,100.03911,121.06402,127.07642,100.04148,80.96395,115.03898,115.04074,85.06549,718.74914,115.04028,78.95725,128.04998
Topic 44,94.02892,94.0306,94.02971,66.03447,108.04551,108.04462,134.03778,66.03398,108.04641,134.03704,134.03851,193.05117,134.03631,193.0499,193.05245,134.03925,78.03454,115.04028,130.06605
Topic 45,119.0172,98.02463,119.01782,119.01659,98.02381,134.04627,134.04553,114.05593,119.01597,128.03561,119.01843,162.02329,114.05651,162.02191,114.05536,134.04701,134.0448,98.02522,142.05091
Topic 46,67.02966,81.04549,93.04574,93.04652,112.0515,112.05206,93.04482,112.05093,112.05262,137.03578,112.05037,67.02934,112.05318,128.04998,130.06746,128.05067,130.06464,78.95725,718.74914
Topic 47,96.95985,98.95599,98.95506,96.9608,95.95184,189.12786,189.1291,189.12663,189.13033,718.74914,115.04028,78.95725,128.04998,128.05067,130.06464,130.06675,130.06746,130.06535,85.06549
Topic 48,80.96527,80.96463,82.02948,162.05679,162.05581,147.03233,147.03318,162.05483,82.02868,147.03403,162.05776,147.03149,126.01916,126.01983,82.03027,80.96395,111.08189,115.04028,78.95725
Topic 49,75.00841,75.00778,135.03052,135.0296,135.03127,180.0125,197.01416,135.02899,197.01547,180.01135,164.98849,164.98949,180.01364,197.01678,130.06675,58.02956,130.06535,130.06746,130.06605
