Topic 75,70.06515,128.07032,84.08071,100.07534,72.08072,85.02832,127.03869,242.10069,260.11164,104.05802,214.10804,296.09677,393.13834,197.12871,178.08712,224.0922,133.05115,133.06442,133.0978
Topic 76,58.06553,128.10738,118.0861,59.07339,96.08073,71.08579,137.07039,252.08505,174.02376,255.13406,143.11762,539.29324,527.15802,133.08628,133.04983,134.03644,134.01288,132.10159,133.03244
Topic 77,53.03889,98.05999,96.04413,126.05565,144.06588,60.04477,152.07031,128.04973,114.06584,113.07055,219.07784,61.0285,327.07802,174.03908,174.0764,257.1242,160.90204,129.99563,124.07648
Topic 78,112.07584,98.05999,71.0494,157.09713,140.07024,155.08113,137.07039,185.09253,85.03959,150.0783,116.0498,195.1379,84.04423,105.07017,247.11133,71.0488,227.11212,120.06535,133.05115
Topic 79,69.07013,55.05467,53.0026,111.11652,84.04423,183.11187,147.11654,83.08558,181.07491,166.03155,107.0708,251.11651,295.15664,125.09606,186.07565,97.10101,273.10911,142.04698,138.07909
Topic 80,107.06036,124.087,175.12224,146.09279,258.10964,238.12006,153.06578,143.11762,167.03432,109.07644,202.09773,168.05675,361.20082,126.10278,201.12805,180.07604,67.04145,125.1079,236.08408
Topic 81,60.08102,86.09651,104.10731,71.07312,125.00055,71.0494,167.07347,181.08872,239.15174,97.02839,220.05915,101.0963,156.13794,119.06096,537.19464,133.10085,133.06442,133.06055,133.06155
Topic 82,112.03981,55.01824,81.03337,57.03369,69.03368,97.02839,58.02904,143.05751,70.02898,156.06572,87.0316,154.04951,59.03688,88.03909,100.0393,202.07071,88.03963,188.09261,161.0685
Topic 83,55.01824,65.03877,139.03976,95.04936,130.06592,130.0871,180.10127,179.06947,251.08984,142.06635,154.02582,74.05985,197.12871,160.90204,317.11149,161.06054,208.0979,237.12293,207.08258
Topic 84,111.04429,89.06008,133.08628,95.04936,155.07009,177.11272,239.14817,137.05978,195.12241,283.17358,87.04389,151.0967,160.07676,113.0602,364.22204,327.20145,99.04455,131.07078,243.12234
Topic 85,70.06515,98.05999,125.07087,154.07312,153.06578,217.13514,285.12282,113.10702,194.07958,97.02839,393.13834,182.04465,149.07166,130.06467,113.09559,145.08481,141.0661,133.05283,133.06299
Topic 86,97.02839,72.08072,70.06515,301.15214,197.09131,121.0649,185.12828,280.09383,64.9275,112.03981,738.06029,201.09884,180.10127,173.11739,295.09903,203.10162,175.10681,108.04426,186.08755
Topic 87,95.04936,65.03877,122.06032,69.03368,56.04978,87.0554,192.06427,211.0709,138.09143,80.04949,168.06495,98.5778,166.08631,123.04462,197.09131,67.04208,151.03858,217.10744,283.12837
Topic 88,115.05433,140.04985,205.07614,206.08254,167.06109,247.08586,185.07114,193.07569,207.09106,219.09322,195.09145,235.08597,219.09065,283.10598,222.07955,239.08158,183.05569,206.08529,169.07607
Topic 89,98.98387,124.99934,117.07031,347.09545,100.07534,193.05018,161.06054,164.08269,256.12727,218.06645,67.01807,88.03909,126.05565,221.07208,187.10806,148.06205,139.04412,116.99462,129.1381
Topic 90,94.06506,172.09766,57.03369,200.09098,84.04423,347.09545,256.13007,181.0494,166.04983,116.03446,103.95139,97.02839,150.05564,527.15802,117.05484,258.1448,133.0978,133.08628,134.01288
Topic 91,84.08071,98.09683,56.04978,225.12393,128.07032,147.11301,164.10657,273.14302,208.0979,215.10376,172.09617,291.16182,374.17763,101.07029,185.09253,142.08712,366.12815,140.05299,164.07061
Topic 92,70.06515,129.10184,153.10193,115.00563,296.14969,171.07635,305.08192,253.09062,289.11856,214.12288,189.12435,144.07733,458.1229,57.03405,133.05115,738.06029,133.04983,133.06055,133.05283
Topic 93,70.06515,91.05413,201.05586,237.05393,292.07492,276.64483,136.04336,148.04672,199.16798,194.07457,115.0508,109.0288,210.89934,209.05817,139.00237,276.12198,303.05042,94.04141,133.05283
Topic 94,55.05467,128.07032,135.04439,176.09115,87.04389,112.11181,71.06872,93.07066,146.08112,168.11266,159.11259,315.15511,175.10681,147.04544,96.99495,129.99563,118.04108,96.9985,78.98487
Topic 95,80.04949,108.04426,53.03889,118.06547,148.0758,136.07597,146.05941,148.0398,176.07108,166.04983,126.05442,136.03974,164.03461,154.04951,132.10159,125.04693,108.08061,150.05564,112.03881
Topic 96,67.05455,55.05467,81.07,79.05417,91.05413,93.06982,69.07013,95.08537,107.08554,105.07017,119.08569,109.10129,121.10156,149.13246,123.11715,135.11735,277.21754,133.10085,157.10089
Topic 97,80.04949,122.06032,96.04413,108.04426,94.06506,53.03889,110.05975,109.05256,206.08254,81.05755,133.05115,178.08712,109.05048,236.0907,133.04983,183.02961,93.05723,141.0216,172.13415
Topic 98,121.0649,144.10182,93.05445,307.15349,279.12271,75.05563,277.13786,187.07639,287.14697,185.04242,128.08127,212.05413,281.13715,113.02359,196.09826,111.04429,92.99744,125.04693,163.03908
Topic 99,85.02832,97.02839,69.03368,127.03869,145.04995,61.0285,103.03867,73.0647,61.02892,99.04367,121.0687,138.07909,166.06183,74.05985,162.09146,302.04205,106.06502,131.11781,130.12226
