Topic 26,71.01351,56.99524,99.00883,135.04514,99.00975,99.00773,124.9878,99.04431,152.10813,139.00411,121.02961,148.04567,96.04559,108.04439,109.04058,108.03376,108.04544,108.04652,109.02807
Topic 27,128.03526,128.03687,128.03362,128.03796,200.05694,221.06672,209.04556,105.02105,72.01746,123.01031,96.99311,108.04439,108.03376,108.0328,108.0226,108.02158,108.02043,108.04652,107.06147
Topic 28,71.01351,71.01294,71.01409,101.02437,59.01335,89.0244,161.04539,221.06489,152.07361,383.11565,177.04001,153.01706,108.0328,108.04544,108.04439,108.03376,108.02158,108.0226,109.02807
Topic 29,71.01409,71.01351,71.01294,101.02437,85.0294,113.0244,243.0487,61.98721,243.0473,153.06677,197.08197,145.10038,405.10172,97.02944,108.04544,109.04166,109.04058,109.03037,109.02936
Topic 30,111.02013,114.93599,111.02124,111.01874,116.93445,110.02463,151.01249,72.01688,114.93706,58.02932,74.96166,242.07993,108.04544,109.02807,108.04652,108.0328,108.04439,108.03376,109.03037
Topic 31,111.04513,111.04625,111.04396,181.05045,85.06586,109.06588,95.05018,96.96002,73.02975,167.08219,133.03813,167.08424,207.06508,79.0188,110.07318,107.03752,107.06147,108.02043,108.02158
Topic 32,195.06627,125.06064,195.06868,195.06407,265.14569,265.14364,168.06625,207.06652,65.0392,158.06484,95.02506,207.10267,116.92864,83.00232,177.9052,151.07667,176.89558,106.04253,106.05337
Topic 33,179.07105,99.04522,264.12902,221.08255,72.99267,249.11141,139.07612,133.0158,281.13807,281.14031,109.04058,75.0092,136.01803,177.90295,177.9007,110.07099,108.02158,108.03376,111.01874
Topic 34,87.00886,111.00861,87.00801,111.00976,87.00975,97.02944,111.00736,110.07099,251.12763,154.06219,93.04564,255.02794,337.16953,108.04544,108.02043,107.06147,107.03752,107.03626,108.02158
Topic 35,72.99267,147.04534,72.9934,164.07153,72.99199,164.07352,72.99388,164.06951,109.02807,147.0437,234.98114,211.13119,89.0244,135.03095,108.0226,108.0328,108.03376,108.04439,108.02158
Topic 36,119.05026,163.04028,93.03457,119.04889,180.06709,180.0648,119.0517,136.07791,77.00716,101.06162,337.16366,77.00652,71.04999,108.04652,107.03752,107.03626,107.06147,108.02043,107.03542
Topic 37,188.93916,56.99524,59.98474,188.94097,188.93736,400.86704,106.05337,112.98788,112.9893,295.22819,223.17213,109.02807,108.04652,108.04544,108.04439,108.03376,108.02158,108.0328,108.0226
Topic 38,99.92568,191.05596,99.92662,191.05426,249.11334,125.06064,243.06524,171.10269,238.08126,115.00258,73.02906,109.02807,108.04652,107.03626,108.04544,107.03752,108.02158,108.0226,107.06147
Topic 39,95.01379,93.03353,93.03457,197.12908,93.03552,135.04371,74.02551,125.02275,143.03491,165.06842,120.05351,135.04668,249.15039,165.06641,108.02158,108.0226,108.02043,108.0328,107.06147
Topic 40,79.9571,96.9591,96.96002,96.96109,79.95768,56.99474,66.03451,73.02975,264.90604,108.04544,109.03037,109.02936,109.02807,108.04652,108.0226,108.04439,108.03376,108.0328,109.04166
Topic 41,134.04747,107.03626,134.04568,134.04895,133.03968,133.03813,238.08494,89.0244,99.04431,151.03985,114.09233,114.95804,94.72487,81.03444,110.07209,108.04652,107.03752,107.06147,108.02043
Topic 42,545.17393,545.16701,545.16221,141.97572,545.18031,82.95406,126.99003,126.98868,132.02981,183.02712,82.95478,82.95317,183.11393,221.06672,110.02463,81.79163,114.00093,108.03376,108.0328
Topic 43,150.01685,150.01868,150.01511,92.92953,183.14105,168.02812,106.04253,131.09026,222.03793,65.00318,108.02158,108.02043,109.03037,108.0328,108.03376,107.06147,107.03752,108.04439,108.04544
Topic 44,184.0398,102.05501,102.05599,102.05697,116.05067,117.05562,129.02057,132.00674,184.04219,163.06317,107.03752,81.04507,137.99566,78.96669,129.01918,125.05929,108.04652,108.04439,108.03376
Topic 45,71.01351,83.01361,69.03424,83.01429,81.03444,98.12251,72.89209,86.0327,75.00854,77.00588,131.09169,94.038,72.0163,94.97124,147.08135,111.00976,109.04166,108.0328,112.98674
Topic 46,183.0121,264.12902,97.93132,148.0534,223.17055,82.95406,214.10838,140.07267,206.95015,264.13309,65.0392,79.9571,129.01918,130.06639,96.96109,109.04166,96.04662,109.04058,109.03037
Topic 47,65.00283,109.06588,96.04468,96.04662,133.06581,229.14337,225.07653,220.88788,211.1341,107.06147,193.05023,133.04119,191.14448,165.0644,79.95637,58.0055,97.93132,109.04058,108.02043
Topic 48,85.0294,85.03012,85.02863,55.01833,129.01918,267.0699,68.99533,80.91656,80.91725,84.02152,93.03457,131.07118,223.16897,231.05167,545.18702,325.16661,102.05501,108.04439,108.03376
Topic 49,59.01335,158.03569,350.93212,99.08227,67.02923,97.9304,72.9934,350.929,92.92677,195.14167,148.05169,148.04998,202.06219,108.02043,107.06147,109.02807,107.03752,108.0226,108.0328
