Topic 28,71.01325,72.00861,78.95858,215.10272,169.06505,85.1048,115.04036,168.07826,90.37394,198.67992,120.04539,89.03855,123.05539,167.03598,260.09189,108.06805,131.01498,88.85778,54.03425
Topic 29,71.01325,119.03527,101.0245,149.04552,87.06335,123.04501,119.05054,68.66989,121.02937,96.95993,110.02534,121.05206,90.27274,165.056,56.99656,147.04509,168.94621,59.01345,172.92656
Topic 30,176.87556,314.78711,178.87352,61.08434,370.75359,173.09209,160.90158,61.07814,271.07477,105.04302,160.21194,123.99788,65.04018,80.04938,215.07002,95.02411,62.0369,156.13921,109.02869
Topic 31,56.96503,95.02411,109.53704,251.02441,59.04942,158.06584,161.01181,146.03783,274.14398,89.07908,110.07262,176.93634,136.00471,119.07054,202.11902,154.91559,205.10733,134.9606,95.08556
Topic 32,74.02427,98.02451,87.04407,108.01153,153.04034,156.03004,84.04438,112.02147,111.11675,121.96601,170.01895,136.80367,122.07922,80.05747,88.99789,132.00417,184.02515,55.02939,99.92558
Topic 33,55.02939,94.03992,69.04474,82.03998,110.03492,124.05054,142.06102,81.03352,115.07663,72.05561,158.05634,190.06073,147.04695,112.05048,97.06597,83.99035,105.03362,123.04372,76.03934
Topic 34,70.06528,98.06006,116.07038,68.04959,95.04917,126.09157,115.0866,125.10734,240.0508,85.02807,110.02469,185.12885,112.08692,216.03178,167.03384,190.05339,191.03751,144.06535,129.01817
Topic 35,68.99709,139.00286,175.02405,111.00742,83.01274,55.01814,135.02994,157.01277,147.0289,79.01781,86.03161,68.01339,127.04992,137.0824,129.10245,226.08176,84.00888,124.99963,152.99454
Topic 36,89.00629,95.01352,70.99563,167.10818,141.09183,131.01151,187.00746,98.12099,89.00907,86.07116,78.98556,203.97417,208.13287,116.07167,133.01474,117.01072,87.07453,125.0472,123.00871
Topic 37,107.04911,134.061,57.04497,79.0542,59.04942,132.07667,90.05481,137.98047,91.05848,165.09047,144.07677,136.92833,67.01801,138.05489,89.10204,218.98032,104.0838,120.0806,160.04102
Topic 38,85.06554,77.05796,67.02963,98.9841,128.83554,83.35226,90.46229,111.02415,81.21191,56.91833,79.04164,70.00738,68.99758,58.97828,78.0337,91.60188,140.10854,156.56926,116.95966
Topic 39,58.06537,59.07316,59.06872,88.07569,76.07568,160.09624,102.05488,118.08633,60.07669,101.07917,103.05818,59.06236,149.02332,59.07185,110.05997,274.90988,77.07897,665.78119,60.0764
