Topic 33,132.08133,166.08631,292.11693,130.06467,57.03369,310.12711,264.1246,244.11768,244.09596,115.05433,58.02904,117.05718,143.05751,161.0685,81.03337,112.03881,87.0316,61.0285,120.08041
Topic 34,83.04895,129.05473,121.02826,111.04429,147.06556,163.07453,181.08644,229.05108,139.03835,257.04334,115.05433,303.05042,317.06399,153.01918,153.01751,68.99727,302.04205,137.02375,109.06455
Topic 35,68.04981,114.0554,126.09181,113.07055,156.01208,129.99563,277.13786,182.11724,110.09706,83.04965,259.12736,122.0961,222.11387,167.0713,193.09868,71.0488,133.06442,133.06155,133.06055
Topic 36,98.05999,86.06015,162.1031,137.07039,158.05979,207.12547,154.07312,130.06467,121.03977,166.06183,146.05941,138.06652,149.07166,121.07623,217.1108,247.12901,132.10159,133.07613,133.06442
Topic 37,59.04943,136.06236,119.0352,94.03984,101.05976,117.09077,92.02426,137.04627,75.044,150.0783,75.0262,147.06556,145.0321,163.0432,305.08192,133.06299,133.07613,133.06055,133.06442
Topic 38,125.07087,97.07643,169.06132,92.05787,71.06872,209.12971,148.04819,120.05288,210.13178,276.15266,341.17414,359.18495,126.07422,197.09131,113.07161,112.08705,129.11296,217.10744,131.08493
Topic 39,153.06578,154.07312,103.05449,98.05999,125.07087,93.06982,142.03255,217.13514,80.04949,120.08041,172.11303,160.07676,142.06484,242.10069,172.11199,103.03991,100.07534,114.03788,102.09092
Topic 40,102.05469,103.03867,101.07117,99.04367,259.11604,74.05985,120.06535,101.05976,163.03908,58.99527,240.09852,212.10227,195.07569,160.1341,89.03861,144.13775,227.10395,229.14307,173.09132
Topic 41,116.07114,128.07032,100.07534,260.11164,214.10804,85.08404,232.11905,214.12288,104.05802,201.09884,133.04983,133.05115,133.05283,133.06055,133.06155,133.06299,134.01288,133.06442,133.10085
Topic 42,198.11356,377.19032,154.0858,81.03337,150.09232,167.11838,360.16806,85.02832,378.17806,89.10721,395.20288,150.09058,126.09181,216.1244,360.16177,378.17289,216.12172,154.08731,59.04806
Topic 43,62.9294,121.96575,74.07118,144.9935,102.06629,57.04501,89.10721,144.11326,172.10864,81.03409,133.0978,85.03959,190.89569,200.13942,78.6087,156.06572,127.0495,133.08919,133.08628
Topic 44,96.08073,90.05538,142.08712,116.03446,124.07534,72.04466,67.05455,70.02898,95.04936,98.02392,103.07535,136.06236,581.24226,97.08923,184.09587,202.11035,184.09879,133.06299,160.09589
Topic 45,109.0288,163.06061,73.02852,81.03337,145.04995,99.04455,97.02839,325.11203,91.03921,101.02309,61.02892,289.09133,271.08259,103.03991,135.09957,71.01246,141.05516,87.04466,148.03645
Topic 46,84.04487,98.09683,146.11787,111.0555,258.13332,196.09826,147.12488,246.13424,168.11266,212.12765,125.1079,128.95311,88.03963,179.03537,175.00169,74.02351,242.13642,112.11181,133.06055
Topic 47,60.08102,104.10731,71.07312,98.98387,125.00055,115.02157,124.99934,61.01086,87.02619,160.1326,184.07456,221.01905,258.10964,89.00522,184.07218,105.00071,161.02569,280.12533,211.04215
Topic 48,54.03417,81.04507,109.03969,117.05484,83.06043,126.0665,82.02908,108.056,110.02369,99.05557,99.04455,127.0508,73.02852,109.0483,82.05293,197.12871,54.04242,275.1106,242.11504
Topic 49,60.05587,112.08705,114.10282,175.12006,130.09704,158.0918,257.16048,55.02948,71.0494,173.13899,97.07643,301.15214,204.09937,100.07624,242.10069,186.08755,274.13909,209.14127,180.10349
Topic 50,53.03889,70.02898,738.06029,133.08628,133.04983,133.05115,133.05283,133.06055,133.06155,133.06299,133.06442,133.07613,133.08919,132.10159,133.0978,133.10085,134.01288,134.03644,134.04528
Topic 51,134.05997,106.06502,79.05417,109.05256,152.07031,108.04426,133.05283,128.04552,78.03417,102.98524,58.99527,148.99058,112.03981,123.06806,98.9847,120.9954,140.11901,193.09868,138.06652
Topic 52,56.04978,226.07144,133.06055,180.06503,227.06819,133.07613,133.03244,133.04983,133.05115,133.05283,133.06155,133.06299,133.06442,738.06029,133.08628,132.09296,133.08919,133.0978,133.10085
Topic 53,128.10738,123.04462,95.04936,136.07597,182.08216,119.04875,165.05392,308.11162,107.04885,280.11613,148.0758,242.1036,87.0316,165.05564,194.08209,112.03981,58.02904,146.06091,144.06588
Topic 54,225.07565,67.05455,207.06548,79.05417,115.05433,133.06442,261.1489,275.12772,105.07017,161.059,81.07,331.19004,263.12959,205.08722,281.13715,313.18009,179.07154,65.03877,69.07013
Topic 55,84.08071,148.04672,738.06029,129.11296,133.04983,133.05115,133.05283,133.06055,133.06155,133.06299,133.06442,133.07613,133.08628,133.08919,133.0978,133.10085,134.01288,134.03644,134.04528
Topic 56,74.06037,123.11715,164.10657,193.08583,157.10089,119.08569,319.15178,231.08369,301.14279,147.11654,139.03976,251.08984,95.01246,165.12818,181.0494,235.09632,273.13464,103.07535,291.15733
Topic 57,80.04949,108.04426,126.05442,164.03461,136.03974,134.09685,182.04465,221.1404,161.10742,119.07337,107.06036,134.07171,180.07604,119.06096,119.05979,204.11311,110.06086,193.13421,119.03635
Topic 58,144.10182,67.05455,102.09177,148.11175,168.10226,94.06506,175.12224,194.11825,162.05445,148.09611,116.0498,134.09685,133.08919,89.03861,152.1059,122.06811,195.07569,237.08845,172.09766
Topic 59,172.07623,144.08066,115.05433,170.06036,130.06467,142.06484,74.0963,200.07205,218.08159,200.06981,95.04936,189.88144,154.06586,212.89792,143.07214,117.05718,143.07385,103.05449,190.08515
Topic 60,130.05051,147.07582,129.06583,64.9275,189.88144,159.06517,123.96385,172.06128,113.05453,190.12245,172.17063,212.89792,143.08192,219.90122,212.10416,131.08493,133.08919,131.04945,133.06442
Topic 61,72.08072,276.15574,738.06029,133.08628,133.04983,133.05115,133.05283,133.06055,133.06155,133.06299,133.06442,133.07613,133.08919,132.10159,133.0978,133.10085,134.01288,134.03644,134.04528
Topic 62,140.07024,155.08113,195.06545,185.09253,123.04462,196.09544,153.05477,85.03959,157.09713,326.12623,107.0708,251.12733,143.03192,149.05997,177.05472,236.12595,298.12713,275.1106,154.08406
Topic 63,119.04986,183.11187,130.0871,213.12438,195.11209,67.05455,165.05564,148.06024,241.082,102.05469,195.07569,187.88249,123.09102,167.08158,122.0846,168.10226,213.08916,170.08151,259.13141
Topic 64,130.08581,67.05455,225.12393,147.11301,128.07032,273.14302,176.8761,98.09683,111.04429,144.13775,164.10657,130.0871,291.15733,130.12226,255.13406,180.10127,158.11793,237.12293,435.19391
Topic 65,181.09784,70.06515,209.09244,84.04423,116.07114,213.12438,229.15635,226.12017,181.09617,197.12871,180.10349,308.15223,215.13944,337.15153,227.10063,69.07013,161.02569,133.05115,131.12917
Topic 66,71.0494,112.07584,96.99495,82.06544,115.00563,78.98487,107.0708,130.06467,133.08628,133.05115,133.05283,133.06055,129.99563,133.06155,133.06299,133.06442,133.07613,133.08919,130.04926
Topic 67,53.0026,69.07013,111.11652,57.05786,97.10101,83.08558,199.16798,74.0963,125.09606,67.01807,134.03644,133.06055,133.06155,134.07171,133.06299,133.06442,133.07613,133.08628,134.05997
Topic 68,87.04389,57.03369,99.04455,98.9847,116.99462,230.10327,173.02215,131.12917,133.05283,133.06055,133.06155,133.06299,133.06442,133.07613,738.06029,133.04983,133.08628,133.08919,133.0978
Topic 69,103.05449,120.08041,166.08631,130.06467,231.11314,186.09254,248.1019,222.08567,164.08269,133.06155,132.10159,133.03244,133.04983,133.05115,133.05283,133.06055,738.06029,133.06299,133.07613
Topic 70,82.06499,149.02365,162.09146,67.04208,142.12254,187.10806,200.09098,154.08731,104.03429,223.06189,355.18938,131.03395,133.08628,133.05115,133.05283,133.06055,133.06155,133.06299,133.06442
Topic 71,101.02309,83.01294,195.09145,285.12282,175.08718,158.05979,281.15008,130.06467,94.06506,301.15214,275.1716,321.07526,329.16948,182.0845,104.04916,160.07676,295.09903,178.07627,257.12928
Topic 72,114.09124,219.06534,200.12846,131.11781,124.07648,348.0974,113.10702,110.09578,173.05919,152.10755,201.05586,115.05433,170.04555,141.0661,131.04945,115.07544,133.06299,133.05283,133.06055
Topic 73,167.03432,83.01294,67.01807,239.09199,209.08106,199.0242,223.09624,179.03309,181.01236,139.03976,155.03336,109.06525,209.0439,295.15664,175.07621,191.07107,237.07459,163.07453,127.07538
Topic 74,86.09651,69.07013,189.12435,185.1641,88.03909,133.0978,133.06055,133.06155,133.06299,133.06442,133.07613,133.08628,133.08919,133.10085,133.05115,134.01288,134.03644,134.04528,134.04674
Topic 75,72.04466,68.04933,98.05999,138.12838,183.14943,154.07312,155.15431,238.12006,161.06054,142.05018,166.08631,123.06806,238.07122,60.05281,192.06427,98.9847,118.04108,172.0592,118.09462
Topic 76,55.01824,73.02852,143.01554,89.00596,143.01703,393.13834,159.02719,300.14333,272.14812,318.15258,283.12837,133.05115,133.04983,133.06055,133.06155,133.06299,133.05283,738.06029,133.06442
Topic 77,70.06515,738.06029,134.09685,133.03244,133.04983,133.05115,133.05283,133.06055,133.06155,133.06299,133.06442,133.07613,133.08628,133.08919,133.0978,133.10085,134.01288,134.03644,134.04528
Topic 78,93.06982,103.05449,95.04936,51.0234,77.03872,105.04464,61.03981,102.04684,94.04141,296.14969,176.09115,158.08037,278.13892,139.04412,133.06299,140.06835,133.04983,133.05115,133.05283
Topic 79,76.03917,88.03909,81.03337,97.02839,202.07071,112.03981,74.02351,154.04951,134.04528,127.03869,232.08253,60.04477,108.04426,143.05751,57.03369,156.06572,260.07565,212.05413,88.03963
Topic 80,152.05613,135.02961,153.04075,109.05048,128.04552,55.02948,82.04028,110.03498,110.03459,67.02929,107.03523,134.04674,80.02432,93.00854,162.09146,188.05645,71.06061,120.04417,137.08235
Topic 81,65.03877,147.04376,119.04875,277.16484,437.20718,260.13941,738.06029,133.07613,133.05115,133.05283,133.06055,133.06155,133.06299,133.06442,133.0978,133.08628,133.08919,133.03244,133.10085
Topic 82,125.07087,195.11209,167.11838,81.04442,181.07491,154.06586,111.11652,269.12939,69.07013,193.07569,182.0845,206.08254,153.10193,209.1073,107.06036,194.12831,208.10091,237.13382,154.07474
Topic 83,110.07177,83.06043,93.04516,156.07695,82.05229,81.04507,82.05293,68.04933,95.05992,110.07085,255.14642,252.10826,187.14449,74.05985,101.07117,167.09374,264.20487,142.12254,178.08536
Topic 84,136.06236,97.02839,114.10282,96.04413,98.05999,119.0352,216.02841,291.06357,247.07448,219.08071,263.06906,278.0555,250.0931,137.04627,207.07981,189.07016,115.05433,97.07643,237.09192
Topic 85,98.05999,126.05565,188.09261,152.07031,109.0288,165.06994,140.07024,167.07347,115.05433,99.04455,168.06495,121.07623,262.1285,69.07013,228.10047,112.03881,182.09618,186.05895,180.08063
Topic 86,58.06553,118.0861,59.07339,59.06225,174.02376,307.15349,185.12828,241.15668,76.04727,202.10877,98.09592,133.08919,133.0978,134.04674,134.04528,133.04983,134.03644,134.01288,133.10085
Topic 87,108.04426,94.06506,81.03337,188.0706,148.0758,118.06547,172.07623,53.03889,206.08254,176.07108,134.05997,218.08159,164.07061,106.06502,79.05417,122.06032,80.04949,146.05941,148.0398
Topic 88,57.07007,85.06475,127.11204,95.04936,738.06029,133.08628,133.05115,133.05283,133.06055,133.06155,133.06299,133.06442,133.07613,133.08919,133.03244,133.0978,133.10085,134.01288,134.03644
Topic 89,138.09143,108.08061,180.10127,134.09685,146.09623,68.04933,80.04949,127.03869,81.03337,106.06502,276.12198,324.14732,126.09181,208.0979,306.13616,162.09146,71.0494,164.10657,136.11225
Topic 90,104.071,112.05012,184.04364,274.12622,138.03764,110.05975,58.99527,126.05442,69.04453,230.04731,194.08209,100.02137,115.02157,182.08216,244.09396,140.07024,83.01294,266.07197,248.05732
Topic 91,116.07013,227.10395,85.04768,110.07085,105.11003,124.99934,87.09938,126.00332,185.07608,88.07588,211.09389,182.10135,458.1229,183.1142,263.13791,154.06035,115.08598,252.09835,269.12475
Topic 92,84.04423,62.06022,130.04926,174.03908,174.0764,133.07613,133.05115,133.05283,133.06055,133.06155,133.06299,133.06442,738.06029,133.03244,133.08628,133.08919,133.0978,133.10085,134.01288
Topic 93,115.05433,144.08066,117.07031,61.01086,143.07385,120.04797,117.05718,130.06467,176.1067,78.03737,119.07337,103.02169,132.08133,158.09746,145.06492,128.04973,120.08155,94.06506,116.0629
Topic 94,98.98387,71.06872,147.11654,117.07031,143.03192,211.10574,127.01561,160.08097,114.07504,96.9957,235.05246,441.29446,233.0375,152.06149,116.09026,117.07401,119.08569,71.06294,169.09491
Topic 95,89.06008,133.08628,111.04429,95.04936,177.11272,137.05978,155.07009,239.14817,113.0602,195.12241,283.17358,151.0967,243.12234,327.20145,131.07078,99.04455,99.04367,199.09619,287.14697
Topic 96,107.06036,89.0594,107.06984,263.08114,65.03877,179.03309,197.04434,299.09138,221.12831,95.04936,235.09632,107.04885,53.0026,151.03858,131.03395,92.99744,68.99727,113.02359,121.02826
Topic 97,55.05467,738.06029,133.08628,133.03244,133.04983,133.05115,133.05283,133.06055,133.06155,133.06299,133.06442,133.07613,133.08919,132.09296,133.0978,133.10085,134.01288,134.03644,134.04528
Topic 98,182.08216,194.08209,109.0288,81.03337,248.11294,110.05975,68.04981,212.09231,347.09545,365.10727,410.16688,96.04413,127.03869,164.07061,98.05999,509.15049,128.07032,116.07013,104.071
Topic 99,105.03344,134.01288,56.96507,60.08102,57.03405,116.00241,165.07812,134.09685,163.07629,162.07769,116.00128,62.06022,133.06299,133.04983,133.05115,133.05283,134.07171,133.06055,133.06155
