Topic 30,134.05995,79.0543,106.06533,53.039,124.07564,81.05738,80.04951,152.07085,94.06499,223.01253,335.02905,74.0965,301.04056,334.04523,120.00352,205.98532,174.01386,114.08871,111.11681
Topic 31,119.08546,107.08538,91.05433,135.08055,79.0543,105.07,103.05431,282.27991,265.2529,247.2417,122.08753,117.07007,121.08422,105.06083,104.06223,69.03356,104.05782,65.03887,122.08134
Topic 32,83.0604,93.04492,261.02243,82.05246,56.04978,115.05408,141.06979,273.09108,226.07776,202.07836,152.06195,81.04488,110.07154,95.06056,68.04963,257.09528,66.03394,215.08543,69.04488
Topic 33,62.98202,116.05296,73.01062,173.02967,70.06522,90.03732,56.04978,102.05495,75.02626,144.06551,99.02612,111.03217,116.01642,111.03844,111.04408,112.07333,110.07154,115.09444,111.11681
Topic 34,130.08621,56.04978,84.08088,147.11279,128.07079,210.0504,129.10236,211.10808,101.02337,73.02847,157.98022,154.12257,111.97435,112.03688,111.04408,111.11681,111.03844,111.03217,110.07154
Topic 35,71.04923,73.02847,62.98202,116.01642,197.09242,162.02245,144.01134,101.02337,80.94772,55.01827,112.07333,112.03688,112.02157,111.97435,111.04408,111.11681,111.03844,111.03217,110.07154
Topic 36,61.0109,56.04978,74.05999,74.02364,102.05495,87.02636,88.03924,104.05279,133.03214,163.04247,70.07332,111.03844,111.03217,110.07154,111.04408,111.11681,112.0756,111.97435,110.06016
Topic 37,58.99524,86.9899,76.02164,85.01069,105.0006,102.0374,131.01646,64.92743,57.98762,115.09444,112.02157,111.97435,111.11681,111.03844,111.04408,112.07333,111.03217,110.07154,110.06016
Topic 38,56.04978,53.00263,85.04782,57.05759,57.0531,85.04162,71.07306,135.04411,107.04915,86.03192,85.0285,103.05826,111.97435,111.11681,112.02157,111.04408,111.03844,111.03217,112.03688
Topic 39,91.05433,115.05408,143.07269,117.05745,142.0651,146.05983,118.06517,284.16541,160.07539,173.09654,244.13348,145.10117,144.04422,144.08102,145.0522,216.13791,106.06533,170.05992,129.06981
Topic 40,88.0216,71.06058,164.09331,112.08685,134.02736,85.07609,97.02856,98.07128,121.05084,310.09515,152.03271,123.06652,122.0587,162.07742,292.08496,178.05318,160.04279,97.06493,111.03844
Topic 41,295.05731,138.05278,153.06383,181.05844,70.99506,190.03278,155.07907,120.04456,173.07068,114.03732,73.01062,142.03227,180.07466,581.24011,111.97435,111.11681,111.03844,111.04408,111.03217
Topic 42,56.05796,55.05463,73.08427,191.04057,72.08081,254.24767,279.23224,282.27786,73.0778,161.09238,58.06095,192.1828,215.10291,57.05759,70.07332,210.19336,253.0155,124.07564,96.08099
Topic 43,124.93737,89.02212,63.00673,374.02353,290.08578,142.94777,149.02328,87.09995,60.99105,73.99863,87.00634,150.02649,85.0285,256.9801,87.02636,109.1012,111.04408,110.03489,111.11681
Topic 44,84.04433,177.03317,130.05024,85.03964,231.04386,76.02164,76.03923,56.04978,185.03852,242.24841,231.04289,355.07443,282.27786,256.26263,122.02703,114.03732,111.11681,109.10096,115.02133
Topic 45,100.07561,84.08088,163.10776,82.06514,56.04978,118.06517,188.07016,146.05983,159.11249,145.09703,229.12616,142.1592,87.02636,200.14719,213.15948,111.11681,111.04408,110.06016,111.03844
Topic 46,96.04435,68.04963,80.04951,86.05998,78.03391,53.039,106.02877,123.05532,112.03688,109.10096,109.1012,110.03489,110.06016,115.09444,110.07154,111.03217,111.03844,111.04408,111.11681
Topic 47,72.08081,58.06546,59.04942,90.09124,123.01129,88.07572,70.06522,168.06874,83.04912,125.00695,170.06416,151.01524,65.03887,121.08422,114.10255,111.11681,111.04408,111.03217,111.03844
Topic 48,152.03179,152.07085,128.95362,201.03096,312.06256,313.04767,285.05133,237.03076,255.04147,278.07455,134.06047,93.05727,129.95692,153.07465,109.10096,111.97435,109.06494,111.11681,111.04408
Topic 49,56.04978,73.01062,59.04942,90.03732,174.14899,98.09665,81.06985,130.06856,87.02636,156.13863,116.10718,89.04198,277.21637,295.22546,214.16229,179.14287,173.1364,114.03732,111.97435
